;ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v,2010-f;BR-EMSmt-v,2010-m;BR-EMSsb-v,2010-f;BR-EMSsb-v,2010-m;BR-EMSmt-v,2015-f;BR-EMSmt-v,2015-m;BR-EMSsb-v,2015-f;BR-EMSsb-v,2015-m;BR-EMSmt-v,2021-f;BR-EMSmt-v,2021-m;BR-EMSsb-v,2021-f;BR-EMSsb-v,2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17;BENTZIEN;Experiência CAP;GRUPAL AMERICANA,1;IAPC;IBA (FERROVIARIOS);MULLER;RP-2000 DISABLED FEMALE;RP-2000 DISABLED MALE;RRB-44;TASA/1927;WINKLEVOSS;ZIMMERMANN;ZIMMERMANN (FERR, ALEMAES);ALVARO VINDAS;GRUPO AMERICANA;HUNTER'S;IAPB-57 Forte;IAPB-57 FRACA;IBA (FERROVIARIOS),1;LIGHT FORTE;LIGHT MEDIA;MULLER,1;PRUDENTIAL (FERR, APOSENT,);RGPS-99/02 M,M;RRB-1944 Mod - Fem;RRB-1944 Mod - Masc;TASA-1927;WYATT 1985 ;ZIMMERMANN EMPR, ESCRIT;Atuários Ingleses;Hubbard Laffitte;J,P, Jansen;Kinkelin;Moser;Samuel Dumas
10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;890,8582629;124,4301603;3556,719142;1843,018992;3203,128517;1667,449681;2373,297333;1481,680199;1481,680199;1673,042473;1849,852392;3074,923402;3410,969576;1650,893167;1829,502378;2775,778138;817,6733511;3446,276152;1121,596396;2566,713464;859,030953;3666,378849;1309,820256;2326,267454;1000,384666;3010,856188;1138,899585;456,7177763;384,1029761;535,6362686;564,6061051;572,7143837;531,3636542;535,6362686;1248,0008;1121,596396;527,1024191;734,378383;3422,657826;1836,235838;4714,981344;4235,288372;2205,505972;2448,9808;3458,207901;1796,561707;2765,783367;767,2320692;856,8125694;681,0615733;769,6062343;2730,240803;421,7311736;108,2626532;567,5436789;577,1099349;592,4083159;610,9920007;1510,859965;144,8496881;5152,639369;2730,240803;328,3631195;511,8765606;566,8299719;738,193801;868,3231681;818,3457637;3213,434395;1670,241401;785,4028448;655,8962568;8,448566874;5,169622844;3,676505495;8,599401681;8,698753871;8,1;132,2356379;42,3272097;36,48753846;19998,00005;112,6876191;8,698753871;8,698753871;1755,469813;2171,913503;233,8532966;11,80906374;755,5770776;167,4974254;1958,784824;3701,703974;1134,364516;0;9088,909201;553,5573556;831,3345333;1921,077443;2939,176811;3844,154106;3,595808723;2,821202433;2,817391304;3,778571429;3,161612903;5,113472023
23;2558,106074;370,9083021;10061,11499;5294,355055;9084,910081;4778,690876;6720,458737;4267,50638;4267,50638;4817,152991;5257,159605;8689,653209;9640,303184;4740,837339;5257,159605;8565,429621;2394,00375;10338,82846;3254,872325;7494,0012;2703,785635;10446,96253;3831,791778;6965,865172;2921,183605;9030,689953;3356,307873;1351,472693;1113,411025;1581,307257;1651,463994;1669,983024;1572,953068;1581,307257;3565,431091;3290,706027;1606,908806;2199,886433;9702,738791;5294,355055;13327,33401;11994,00075;6363,428165;7069,47297;10267,97348;5087,380375;7666,635444;2275,372766;2543,723061;2100,745845;2307,03396;7588,937894;1254,511342;321,8963025;1644,706175;1673,550403;1719,642666;1774,436335;4354,46718;447,1920654;15222,42699;8036,896561;959,2602893;1535,629682;1632,454428;2282,333452;2651,222165;2564,697588;9578,665476;4733,338392;2337,75384;1942,056568;26,64055955;16,12461917;12,05685965;26,43424084;27,42067127;24,3;396,7069138;126,9816291;109,4626154;59994,00015;330,7270667;27,42067127;27,42067127;5257,159605;6116,45045;708,2983143;39,31228195;2199,886433;520,3328895;4994,0018;9369,00096;3254,872325;0;21422,57185;1660,672067;2494,0036;5448,547105;8327,334413;9994,0009;10,70631005;9,6;8,566551724;11,13249548;9,254754098;15,66372881
24;4375,970612;614,2597753;15913,56845;8435,948906;14316,64931;7600,353361;10560,82689;6811,286066;6811,286066;7694,163492;8464,579221;13651,20402;15141,5168;7554,299825;8379,264725;14275,71604;3927,014224;17231,38076;5366,348736;12552,81606;4636,845529;17399,47219;6457,472498;11587,05558;4795,923017;15056,68681;5576,577928;2222,154057;1795,068002;2607,810597;2700,183218;2722,249587;2594,311907;2607,810597;5737,130787;5424,787209;2737,261847;3636,979867;15280,52151;8450,239842;20910,50329;18857,92585;10131,99029;11251,26348;17172,13204;8002,823633;11858,02964;3749,405146;4195,927882;3592,312416;3842,086613;11754,70801;2064,700847;532,934215;2689,653339;2739,907482;2819,565936;2910,453309;6953,791891;770,0632512;24865,6229;13287,87422;1553,493163;2555,427908;2606,440743;3936,336248;4506,717369;4341,615841;15964,44246;7441,568184;3927,014224;3174,721226;46,75030631;27,93247884;21,86090062;45,16159519;48,03768664;40,5;661,1781896;211,6360485;182,4376923;99990,00025;539,4960495;48,03768664;48,03768664;8731,261601;9605,387215;1194,840027;70,95516129;3613,195306;882,8851429;7132,860643;13503,51536;5198,338133;0;27767,77868;2767,786778;4156,672667;8610,692555;12490,002;14695,88405;17,84385008;17,32768764;14,51609808;18,26407678;15,08950104;26,64541029
25;7126,866103;976,6203113;24153,18694;12971,01792;21782,36806;11645,81307;15952,06788;10400,67281;10400,67281;11766,03783;12887,23077;20602,55981;22906,6389;11544,69918;12845,74131;22841,14566;6283,222758;27570,20922;8586,157978;20386,96157;7561,918837;27732,87501;10588,45991;18450,71261;7623,391306;24073,49512;9008,636433;3523,841089;2761,800818;4129,09316;4250,909234;4285,090149;4097,1261;4129,09316;8972,771165;8586,157978;4503,788171;5772,723068;23038,75782;12908,07603;31604,55538;28453,75314;15517,9847;17225,38302;27475,41126;12086,87972;17706,64428;5931,96615;6645,125345;5879,368262;6142,593918;17605,14901;3262,708045;845,2153318;4246,625949;4331,240703;4464,358733;4609,935767;10636,46939;1266,101202;38631,34465;21260,59875;2410,474662;4080,277785;3986,016993;6546,76611;7370,896937;7069,925772;25543,10794;11235,76378;6333,216429;5015,459261;78,90770412;46,43641523;38,18813245;74,10147486;80,93435475;64,8;1057,885103;338,6176776;291,9003077;159984,0004;844,2894538;80,93435475;80,93435475;13897,04808;14798,81913;1925,780533;116,4980013;5739,406803;1438,589455;9740,104121;18165,8217;7984,008;0;36347,63812;4428,458844;6650,676267;13098,75898;18588,6546;21036,63462;28,76646978;29,05242878;23,60776371;28,99058824;24,44948454;43,65289617
26;3595,608044;484,03744;11519,37891;6251,783464;10381,61193;5594,243752;7524,958809;4954,78238;4954,78238;5609,980376;6145,848754;9748,099201;10861,56669;5516,864774;6145,848754;11103,11255;3141,611379;13785,10461;4293,078989;9999,507228;3804,796113;13808,92689;5417,203003;9136,551941;3808,321046;11992,73338;4590,84641;1746,395085;1329,804602;2032,824167;2097,270758;2108,409676;2017,324356;2032,824167;4387,608036;4202,530116;2304,145648;2845,072655;10861,56669;6145,848754;14917,37421;13414,81998;7372,075969;8188,723263;13597,44335;5739,129221;8292,479205;2933,181911;3289,070464;2992,75552;3068,928277;8256,464746;1598,435663;418,0226505;2089,737726;2133,785693;2202,183998;2274,880096;5074,59527;626,9458349;18683,58964;10574,01209;1166,067047;2020,405454;1900,405331;3419,596785;3772,722568;3605,373895;12650,22911;5332,456935;3192,005;2461,142282;41,70671605;24,11632071;20,93279433;37,96083421;42,63246541;32,4;528,9425517;169,3088388;145,9501538;79992,0002;412,6479243;42,63246541;42,63246541;6900,465183;7134,859383;970,01147;59,24047504;2849,148457;732,7623407;4202,530116;7835,139295;3913,572707;0;14806,81589;2214,229422;3325,338133;6341,208869;8502,640178;9294,327301;14,46437703;14,8510658;12,07160083;14,41800738;12,33967213;21,15944056
27;10690,29915;1439,513034;33125,17561;18185,4161;29752,67977;16236,17146;21290,39397;14110,28581;14110,28581;15997,3708;17623,06698;27818,23255;30983,75658;15849,02495;17701,26662;32408,43687;9499,824644;39976,0036;13019,4893;29045,7724;11544,50758;40271,50391;16418,86982;26971,05174;11451,01951;35699,85863;14096,5312;5193,418904;3834,55822;6006,174634;6226,348577;6258,745433;5946,47041;6006,174634;13019,4893;12347,14566;6993,56438;8468,585958;30745,23545;17519,86786;42229,52453;38071,24188;21028,63842;23367,81902;39711,10296;16482,19855;23372,37972;8703,289227;9768,735449;9108,435859;9199,689709;23322,30967;4700,439929;1241,936545;6145,584474;6245,43529;6488,813232;6705,11914;14468,76356;1856,954303;53787,66187;31389,61715;3378,367246;6042,757811;5420,672546;10419,87802;11056,34541;11056,34541;37013,04093;15321,27793;9499,824644;7204,935583;132,969614;75,12111925;68,49309091;116,5668837;135,4288756;97,2;1586,827655;507,9265163;437,8504615;239976,0006;1209,415835;135,4288756;135,4288756;20559,19739;20665,66213;2924,451788;180,7872327;8486,655218;2240,214543;10985,18739;20665,66213;11404,58403;0;36339,64032;6642,688267;9976,0144;18437,54626;23505,41788;24465,8018;43,63662351;44,69250216;37,59407708;43,1381146;38,16963855;68,66102767
28;26026,99102;3572,209059;79727,24532;44384,46469;71539,05792;39517,85915;50107,24202;33422,16974;33422,16974;37866,69882;41606,68827;66311,69498;74014,08622;38011,08963;42553,65748;76863,08862;23749,56161;93690,0096;32548,72325;69112,25189;29256,94656;95359,85676;41273,72252;65858,43302;28708,04126;88090,78329;36152,88404;12815,60638;9170,866731;14718,38602;15364,22287;15484,09935;14539,31222;14718,38602;32198,09242;29940,03;17587,10982;20601,20058;72403,78054;41491,2682;99277,7574;89492,24886;49773,9051;55290,56977;95481,41069;39727,82103;55006,09564;21522,77551;24180,50254;22981,51371;22963,83034;54885,07133;11478,53954;3071,811408;14951,33342;15247,16527;15804,98904;16335,28935;34304,28736;4584,156648;127599,5815;76275,88965;8134,592212;14776,85591;12859,9663;26512,22165;26942,7336;28295,41926;88697,40659;36931,39301;23016,96208;17587,10982;353,7096337;194,9271799;187,592439;298,4008861;358,8266667;243;3967,069138;1269,816291;1094,626154;749940,0012;2952,346993;358,8266667;358,8266667;50873,80375;49940,018;7347,528907;458,9813793;20773,37653;5600,536358;24133,58559;45394,56525;27977,41528;0;78887,37982;16606,72067;24940,036;45394,56525;54485,47105;55495,57176;110,7156344;111,9344316;96;108,1350554;99,17084149;176,075969
29;14372,79972;2004,511085;43667,8061;24711,28097;39046,46717;21929,83745;26695,57056;17917,44165;17917,44165;20228,23119;22334,43397;35906,81142;40155,13249;20723,03468;23221,82638;41429,4216;13566,02125;51481,15713;18647,33415;37222,19886;16357,87955;50925,23829;23652,78941;36169,03456;16284,17963;48979,25389;20974,54693;7169,429951;4966,0578;8139,112283;8573,628512;8639,502708;8042,428961;8139,112283;17860,75299;16312,17153;9907,549538;11514,93807;38602,37112;22246,48479;53091,00544;47718,81504;26695,57056;29686,28944;51325,52224;21788,86305;29377,77453;12065,66801;13568,19759;13073,19244;13002,83198;29377,77453;6285,748332;1716,93747;8196,830488;8352,531608;8669,458361;8961,259895;18404,19355;2565,499559;68514,39131;41228,14293;4430,35045;8295,285064;6899,157508;15322,83905;14865,23062;15663,15599;47718,81504;20252,41043;12466,02312;9625,120829;213,1949605;114,6048808;117,060807;172,9681733;215,3396825;137,7;2248,005845;719,5625648;620,2881538;424966,0007;1631,20785;215,3396825;215,3396825;28489,50006;27834,86283;4173,989472;263,6582187;11690,16258;3235,319169;11937,85513;22334,43397;15420,56415;0;37743,78543;9410,475044;14132,68707;25339,14572;28779,56935;25723,58698;63,89014106;63,51175522;55,70645669;61,605;58,48809524;102,4518987
30;30007,34632;4315,398505;91965,81587;53240,14672;82148,23887;47119,90656;54578,9054;36778,62679;36778,62679;41359,4037;45605,04232;74976,72818;83826,24307;43455,44321;48674,38118;84016,92537;29291,12599;105640,2987;40143,42534;76721,36859;35027,07306;106247,852;51236,52453;75708,26495;35343,54888;103871,4446;46508,27727;15342,75547;10319,39015;17296,97083;18334,95043;18519,03845;17055,70955;17296,97083;38070,36579;34185,29922;21313,34725;24268,1615;78817,27535;45661,50583;108113,1472;97294,43511;54822,16737;60881,5414;105339,1184;46118,28931;60324,32498;25909,19876;29244,58869;28387,58656;28256,82933;60383,53898;13140,38931;3686,526682;17226,63181;17669,19139;18230,18421;18843,25295;37835,87218;5498,534837;140077,5249;83259,34976;9243,699181;17553,5193;14184,28484;34090,39834;31469,0954;33229,37144;98069,25002;42849,46577;25800,17878;20255,73767;483,1905387;258,6917563;278,9786038;385,2275804;492,4515902;299,7;4892,718603;1566,106759;1350,038923;924926,0015;3456,922111;492,4515902;492,4515902;61083,04718;60581,76027;9061,952319;582,9577566;24926,05476;7041,577015;22487,03629;41971,48711;32961,75573;369926,0037;69737,34036;20481,62216;30759,37773;54337,78987;57738,52368;46761,47227;141,8137256;138,4462834;124,0905426;124,8028571;133,0091867;229,1748823
31;26494,54352;3927,588987;82057,61794;48572,93936;73366,14101;43024,54901;47088,75128;31797,07845;31797,07845;35608,84248;39466,91296;66208,82056;73845,05912;38524,53847;43189,02418;72272,44151;26703,69672;91823,90447;36491,1714;66887,51155;31521,74207;95036,90726;46240,93262;66433,86379;32210,43511;92411,27267;43198,27192;13809,63432;9047,408321;15457,18862;16477,88718;16680,83749;15248,0807;15457,18862;33932,034;30020,534;19033,18412;21615,72678;68068,28951;39466,91296;93338,60578;84090,42958;47351,82912;52645,20022;91084,8277;41344,939;52304,17241;23014,19536;26579,8998;25886,24301;25787,55802;52401,15783;11536,19518;3339,152947;15252,42164;15576,87434;16177,1618;16719,05046;32750,56804;4969,266537;110681,1961;68068,28951;8122,938532;15694,70662;12282,25706;32068,14183;28077,73644;29730,46123;84720,04356;38437,12628;22448,60763;17921,48225;455,6891926;246,4334784;275,4;361,8420784;465,426;293,1247368;4496,011689;1439,12513;1240,576308;849932,0014;3089,283543;465,426;465,426;55216,57376;54770,73076;8306,522276;543,2161964;22598,71767;6470,638338;18716,59193;34625,91087;29497,25649;113265,3435;54770,73076;18613,38056;28031,21469;49207,38578;49932,02312;39932,0289;133,4460153;127,4512254;117,3038783;126,1682821;128,8006061;215,2812911
